0.031027,0.001019,0.031780,0.008786,0.029848,0.073214,0.073049,0.212725,-0.058861,0.060462,0.013080,0.152447,0.032351,0.067890,-0.029696,0.016706,-0.108207,-0.001044,0.013814,0.101952,0.118342,-0.048554,-0.014214,-0.127263,-0.100751,-0.041433,-0.034158,0.026504,-0.023288,0.077933,-0.097694,-0.193438,-0.053609,-0.058193,-0.001029,-0.123170,-0.001751,0.068040,0.003312,0.310913,-0.018514,-0.018033,0.087991,-0.005249,-0.000965,-0.110896,0.165008,-0.008064,0.023421,-0.132418,-0.021078,-0.095761,-0.006893,0.118408,-0.050315,-0.018034,-0.192990,0.017874,0.012186,0.041999,-0.160224,-0.021405,-0.022977,0.022658,-0.062090,0.014186,-0.003999,-0.027867,0.036826,0.043165,0.037994,-0.008078,-0.069591,-0.021925,-0.080497,-0.074236,-0.042234,0.079908,-0.025602,0.087176,0.034319,-0.108238,-0.035472,0.316007,0.049811,-0.128244,0.130658,0.032233,0.108580,0.001242,-0.114996,-0.127919,0.020709,-0.137597,0.107912,0.018080,0.108716,-0.077623,-0.064879,-0.020697,-0.045650,0.072414,0.002034,0.067368,0.035208,-0.014996,0.126589,-0.002203,-0.051022,-0.057720,0.052516,-0.115344,-0.059779,0.038901,0.128058,-0.033811,-0.151515,0.023589,0.038865,-0.001747,0.041985,-0.180947,0.108118,0.057557,0.073005,-0.053992,-0.066148,-0.071187
-0.100459,0.132481,0.084041,0.118432,-0.039269,-0.042947,-0.134537,-0.203000,0.053741,-0.122320,-0.068985,0.003681,0.174408,0.019902,0.204362,0.066953,-0.092326,-0.067919,0.137961,-0.031428,-0.023563,-0.093906,-0.051030,-0.009741,0.091897,0.075833,0.024889,0.006482,0.085634,0.068845,0.048874,-0.045066,0.058255,-0.051843,0.117587,-0.030438,0.076490,-0.005603,-0.033797,0.067474,-0.019542,0.143289,0.079567,0.040730,-0.005303,-0.000997,0.139467,-0.056051,0.212003,0.052024,0.052958,0.030416,-0.032508,0.198481,-0.075906,-0.079179,-0.072309,0.072535,-0.050982,-0.101565,-0.161496,-0.115699,-0.026759,-0.294042,0.078269,-0.155702,-0.055372,0.077119,0.102009,0.053209,0.182056,0.141621,-0.111236,0.034090,0.115574,0.055170,0.012163,0.090505,0.008684,-0.044639,-0.016839,-0.021358,-0.193720,-0.131870,-0.068185,-0.162071,-0.041475,-0.012283,0.034175,-0.082741,0.014226,-0.028143,0.124609,0.098278,0.097440,0.029925,0.042807,0.102751,0.023960,0.030560,0.253056,-0.066260,0.149141,-0.012678,-0.300007,-0.038247,0.011100,-0.132481,0.014892,-0.056805,-0.040475,-0.021137,-0.028197,-0.082519,0.009844,-0.082243,0.002167,0.082729,-0.078902,0.025610,0.238335,-0.027769,-0.194943,0.119470,0.065194,-0.113610,0.025197,0.057580
0.185332,1.072222,0.037884,-0.047633,0.053653,-0.091937,0.036992,0.153278,-0.007792,-0.110340,0.067897,0.020468,0.089455,0.124645,-0.081321,-0.255576,-0.034123,-0.075313,-0.325485,-0.016408,-0.057994,-0.043411,0.013756,-0.027042,0.080248,0.006568,0.034948,0.005388,-0.089359,-0.034856,0.005188,-0.031913,0.066685,0.028187,-0.116330,0.030526,0.052716,0.045183,-0.062604,0.057270,0.068347,-0.009214,0.091666,0.085621,0.102478,0.063851,-0.098686,-0.140991,0.015289,0.059456,0.288250,0.036626,-0.002730,0.060263,-0.032573,0.051221,0.006120,-0.099972,0.007002,0.105815,-0.095438,-0.150735,-0.080205,-0.009303,-0.010263,-0.024917,0.150325,-0.014725,0.013132,-0.001169,-0.215448,0.120594,0.245084,0.051708,0.043767,-0.100435,0.027793,0.115839,-0.006006,0.061303,-0.018476,0.068934,-0.052387,0.011984,0.080825,0.022860,-0.006981,-0.025275,-0.374916,-0.091405,0.017922,-0.019645,-0.056093,-0.043138,0.027364,-0.182953,-0.089497,0.130177,0.059803,0.018308,0.034991,0.032638,0.165211,0.240058,0.007784,0.050693,-0.071304,-0.026287,0.071503,0.035651,-0.228818,-0.000890,0.022662,0.437290,0.042928,-0.032455,-0.041048,0.003493,0.046995,-0.028316,0.170859,-0.158313,0.003810,0.205316,0.090794,0.021090,0.017451,-0.055571
0.048722,0.130953,0.137236,0.123036,0.025094,0.188482,0.114817,0.103235,0.047478,0.085315,0.025936,0.000081,-0.322104,0.011286,0.056037,-0.004614,-0.052014,0.066047,-0.014518,0.086419,0.163692,0.087925,-0.009078,0.626649,0.014273,0.161190,-0.014372,0.044481,-0.174904,0.014192,0.052773,0.046900,0.013543,-0.201246,0.144279,0.076258,-0.250200,-0.122083,-0.136155,-0.166541,-0.010922,0.045857,0.377663,-0.337439,0.136321,-0.359286,0.151028,-0.133952,0.127930,-0.124537,-0.089770,-0.072602,-0.118300,0.103342,0.041376,-0.018726,-0.012040,0.017254,0.013546,-0.153408,0.055693,-0.028552,0.125147,-0.108782,-0.041091,0.219897,-0.084488,0.022753,0.026761,-0.035257,0.074138,-0.130164,-0.021309,0.222143,-0.058293,0.093382,0.035421,0.197423,-0.017881,-0.146718,-0.084243,0.032327,0.002655,-0.061170,-0.086045,0.101995,-0.121972,0.157071,0.029991,-0.179563,-0.050804,0.059606,0.068291,-0.025152,-0.179389,0.032546,-0.116062,0.218150,0.107718,-0.047126,0.015024,-0.080399,0.078838,0.026798,-0.051795,0.042560,-0.106704,0.093886,0.035335,0.044612,0.012184,0.015594,0.006778,0.016813,-0.039916,-0.106323,0.015004,0.071467,-0.170245,-0.066006,-0.455902,0.073784,0.218137,-0.197917,0.045148,0.031422,-0.066188,0.083852
0.003357,0.042303,-0.149115,-0.020854,-0.019873,-0.020185,0.042054,-0.062772,0.071616,-0.071418,-0.139273,0.186345,-0.008229,-0.007944,-0.014016,0.038007,-0.037411,-0.031833,0.023602,0.044298,0.048186,-0.003581,-0.127570,0.056860,0.001649,-0.026223,0.073949,-0.055680,0.008106,0.015539,0.081130,0.048788,-0.128379,-0.056386,0.000538,-0.110208,-0.056006,0.044131,-0.025709,-0.054926,0.068439,0.008659,0.025462,0.045553,0.017207,0.039254,-0.004728,0.077335,-0.018963,0.044128,-0.010571,0.068102,-0.004446,-0.033557,-0.014195,0.050371,0.066801,-0.001066,0.048236,0.073679,-0.005745,0.015472,0.024953,0.023549,0.030107,-0.007559,0.010353,-0.056236,0.078520,0.044764,0.024018,0.149157,0.003165,0.020389,0.009342,-0.089779,0.183890,-0.077964,0.046232,0.087259,0.078651,0.044156,-0.035709,-0.039859,0.047746,0.149193,0.013177,0.040487,-0.144550,0.014110,0.154146,-0.087549,0.005429,0.105768,-0.103028,0.003701,-0.059256,0.030335,-0.113264,0.018517,0.023172,-0.054641,-0.057069,-0.037768,0.015709,-0.134102,0.209604,-0.037499,-0.080359,0.161149,0.064079,-0.057768,-0.046879,0.041041,-0.142385,-0.057093,0.172739,0.099330,0.087246,-0.058606,-0.002571,-0.061441,0.001925,0.007093,0.005629,-0.086665,0.142436,-0.011043
-0.032493,-0.020226,0.021136,-0.010798,0.034750,0.055277,0.005477,-0.009045,0.000184,-0.035676,0.037839,0.025140,-0.043935,0.067434,0.053690,0.152940,-0.064538,0.153831,0.077032,-0.113116,0.020136,-0.080291,0.053839,-0.022172,-0.098485,-0.107255,-0.129306,0.046936,0.160510,-0.096462,-0.103106,-0.021905,0.066669,-0.044612,0.033568,0.033329,0.146246,0.021879,0.125309,-0.001816,-0.053070,0.004195,0.209419,-0.010043,0.093307,0.107668,-0.047939,-0.092680,-0.110469,-0.058070,0.001483,0.081556,0.009742,-0.104804,0.031222,-0.037952,-0.060744,-0.040429,-0.048515,-0.057603,0.570671,-0.014870,-0.025650,0.033612,-0.551180,0.113500,0.072707,-0.036252,-0.011096,0.028107,-0.076049,-0.092455,0.011749,-0.126651,-0.097521,0.026884,-0.005679,0.094235,0.055467,-0.118414,-0.039258,0.132320,-0.194159,-0.063294,0.198556,0.053152,0.006786,0.106729,-0.089357,0.085550,-0.022086,0.035217,-0.102949,-0.038946,0.100436,0.043269,0.084180,0.065350,0.107213,0.070613,0.915302,0.072871,-0.066984,-0.016961,0.078433,0.022182,0.098003,-0.129332,-0.043933,0.068629,0.001710,-0.044475,0.040470,-0.032904,0.175549,-0.214722,-0.040622,-0.008717,-0.046690,-0.108581,0.175661,-0.013608,0.145795,0.243807,0.032494,-0.040377,0.043515,0.000156
-0.125632,0.070036,-0.016885,0.023601,-0.026384,-0.002249,0.028347,0.190809,-0.044525,-0.110476,-0.050884,-0.000336,-0.051192,0.064298,0.084060,0.000908,0.063173,0.079517,0.009608,0.005353,-0.049127,0.016915,0.015602,0.011766,0.647108,0.231387,-0.008707,0.059708,0.004235,0.043730,-0.131027,0.033891,0.023086,0.030661,-0.124025,0.083198,-0.128661,0.198135,-0.255504,-0.104740,0.038403,0.024002,0.093179,-0.078395,0.127084,0.101725,-0.120871,0.294609,-0.172422,-0.014446,0.027557,0.033837,0.080676,-0.135360,-0.053554,-0.030276,-0.027850,0.005471,-0.049721,0.029787,0.001308,-0.111547,0.021965,0.342660,-0.020950,0.044558,-0.089834,0.058047,-0.033622,-0.039950,0.057818,-0.094302,-0.058527,0.022996,0.072215,0.054298,0.051447,-0.037577,-0.074904,-0.009854,0.049199,0.088233,0.246720,0.040352,-0.056838,-0.076822,0.025947,0.065276,-0.006627,0.075191,0.099785,-0.003629,0.127604,0.034525,-0.011156,0.106089,-0.057583,-0.099502,-0.027191,0.009396,-0.047436,0.116575,-0.009770,0.068143,0.005971,0.011927,0.054427,-0.098132,-0.008900,0.056386,-0.001579,0.035137,-0.039127,-0.036369,-0.071583,-0.102799,-0.001586,0.173308,-0.091790,-0.057672,-0.234005,-0.051602,-0.007634,0.149699,0.067492,0.009046,0.040890,-0.100632
0.086725,-0.017974,0.010207,0.104992,-0.011848,0.001938,-0.016228,-0.035349,-0.025147,-0.303619,0.021119,0.068078,0.065317,-0.028707,-0.075354,-0.092044,0.039628,0.113726,0.099635,-0.058066,-0.140057,0.086516,0.038010,-0.037267,0.192452,0.084905,0.006669,0.041165,0.458309,-0.083129,0.094101,0.036580,0.039707,0.081571,0.107711,-0.079783,0.068896,0.086771,0.283665,0.046832,0.078748,0.091692,0.228690,-0.025205,0.330288,-0.155633,-0.121514,-0.160445,-0.066980,-0.035852,0.075293,0.000763,0.032925,-0.070905,-0.039515,-0.018741,0.018910,-0.021176,0.012545,0.055650,-0.325283,0.041771,0.035212,0.089488,0.022497,0.022409,-0.143770,0.052813,0.025395,-0.073906,-0.096462,0.063577,-0.076815,-0.000683,-0.019975,-0.030800,0.048336,-0.012438,0.011524,-0.016670,0.111566,-0.239133,0.118675,0.069978,0.124479,0.062567,0.000146,0.055692,0.048962,0.272192,-0.022676,-0.009523,0.076106,-0.109740,0.031155,-0.190279,0.061152,-0.099285,0.028247,-0.036638,-0.060819,0.015635,-0.109895,0.177872,-0.108685,-0.011195,-0.004317,0.079927,-0.012179,0.015873,0.508861,-0.103898,-0.011027,0.001571,-0.037202,-0.078689,-0.095047,-0.041909,0.041467,0.100637,0.164200,0.017650,-0.091225,0.252939,-0.109846,0.026566,0.038723,0.028772
0.075040,0.040038,-0.138898,0.153802,-0.076365,-0.173515,0.073999,0.108669,0.011590,0.082968,-0.012497,-0.018737,0.131702,0.080614,0.129618,0.110930,0.058693,-0.146677,0.020188,0.049370,0.367132,0.069360,0.039428,0.199426,0.185903,0.229299,0.073196,0.037570,-0.007469,0.041083,0.137849,0.109466,-0.012599,0.150540,-0.043501,-0.045922,0.132974,0.110586,0.031383,-0.079949,0.122884,-0.563223,0.012376,-0.109504,-0.073914,0.045209,-0.151909,-0.055942,0.082557,0.188819,-0.014946,-0.046623,-0.026273,-0.153917,-0.112870,0.105865,-0.115028,-0.142595,-0.051102,0.060856,0.032765,-0.036050,-0.132810,0.074102,0.060139,0.001772,-0.169069,0.008346,0.056062,-0.196719,0.158875,0.083242,0.044655,0.104917,0.061343,0.017750,0.051280,0.076199,0.012693,0.044185,0.025541,0.023626,-0.087596,-0.020489,0.602619,0.092699,0.083940,0.021058,0.082840,0.025205,-0.011729,0.038346,-0.158134,0.055861,-0.034335,0.039997,0.008495,-0.127919,-0.056552,0.048896,0.084238,0.021768,0.085288,0.036422,-0.040210,0.029863,0.077666,-0.001838,-0.055690,0.021421,0.089509,-0.029884,0.068228,0.006925,0.106370,0.012325,0.027454,-0.151493,-0.030134,0.021572,0.017746,-0.042684,-0.072488,-0.017163,-0.111649,0.076889,-0.109254,0.030558
-0.011487,0.016024,-0.074663,-0.039728,0.001311,0.026012,0.009897,0.059444,0.099812,-0.018437,-0.222988,-0.116492,0.055575,0.010469,-0.043330,-0.056768,0.080725,0.066800,-0.014838,-0.095932,-0.006745,-0.027359,0.077532,-0.069178,-0.061640,0.041051,-0.079914,-0.068137,0.013049,0.162796,0.032910,-0.082218,0.016695,0.043303,0.009815,-0.102994,-0.041787,0.058570,0.047049,-0.047803,-0.059925,-0.014970,0.078320,-0.049091,-0.090502,-0.059780,0.018384,-0.071301,0.029985,-0.158259,-0.012176,-0.037050,-0.087486,0.031032,-0.026562,0.063960,0.083497,-0.028203,0.007940,0.025266,0.095814,0.010651,0.060554,-0.027165,-0.207124,0.058852,0.031092,0.182025,-0.034441,-0.021135,-0.022452,0.031284,0.035668,-0.019605,-0.053636,-0.051581,-0.085294,0.067642,0.077090,-0.062951,0.030161,0.036682,0.028721,-0.041379,-0.009169,0.067129,-0.057569,0.043094,0.128924,-0.041192,-0.035139,-0.000519,0.042450,0.021357,0.054812,0.056056,0.265262,0.082017,-0.052487,-0.142826,-0.127349,0.150470,-0.008563,0.082693,0.006264,0.038080,0.232518,0.024841,0.195027,-0.004624,0.004175,-0.028789,0.057784,-0.037729,-0.096436,0.010532,0.000736,0.010129,0.023741,-0.046058,0.023686,-0.037144,-0.065122,0.036133,0.055517,0.043790,-0.032979,0.118392
