0.035374,0.034741
-0.055637,-0.055447
0.052977,0.052242
0.013528,0.018819
0.096487,0.096093
-0.003171,-0.000361
-0.050027,-0.049961
-0.026808,-0.026192
-0.008306,-0.008021
0.012124,0.012483
0.009683,-0.008807
-0.022060,-0.021711
-0.027750,-0.026675
0.003582,0.003919
0.001651,0.001634
0.007241,0.007436
-0.037281,-0.035124
0.080860,0.081096
0.032105,0.032111
0.022161,0.022296
-0.000606,-0.001148
0.015827,0.015419
0.002111,0.002051
-0.060197,-0.061582
0.066190,0.065930
-0.070089,-0.070110
-0.076299,-0.081620
0.015691,0.015782
0.010326,0.011164
-0.059677,-0.059218
-0.045733,-0.045612
0.063746,0.063957
0.023819,0.023538
-0.036812,-0.036666
0.033722,0.034157
-0.012309,-0.012708
0.009472,0.001550
0.071622,0.071509
-0.027506,-0.027490
-0.042851,-0.043240
-0.085159,-0.084633
0.055951,0.055909
0.005386,0.005235
0.001531,0.000167
-0.076037,-0.074770
-0.001517,-0.000932
-0.068061,-0.046455
0.030705,0.030340
-0.044970,-0.039245
-0.037076,-0.036217
0.005535,0.006237
0.000239,0.000251
-0.079598,-0.079960
-0.054713,-0.054485
-0.017085,-0.016685
0.032128,0.033167
0.018303,0.017929
-0.061426,-0.061762
-0.003080,-0.003169
0.015523,0.019108
-0.035516,-0.035583
-0.023924,-0.023929
-0.011023,-0.010731
0.033286,0.033110
0.053784,0.053906
0.002212,0.002773
-0.029537,-0.026697
-0.020513,-0.020220
0.065188,0.065255
-0.094876,-0.094824
-0.049217,-0.047550
-0.052885,-0.052884
-0.003595,0.001471
0.039504,0.043195
0.072708,0.073056
-0.046825,-0.043580
0.000820,0.000836
0.043174,0.042579
0.022849,0.023150
-0.043354,-0.043707
-0.087766,-0.087873
-0.001234,-0.001399
-0.063294,-0.068035
-0.001792,0.001452
-0.037133,-0.037129
-0.089625,-0.089614
0.071497,0.071195
-0.086451,-0.086707
0.051656,0.052017
0.041038,0.041046
0.006008,0.006007
-0.036818,-0.036610
0.037583,0.037493
-0.053540,-0.054695
-0.045727,-0.048048
-0.055487,-0.053422
-0.089120,-0.089599
-0.003453,-0.004726
-0.023114,-0.023139
-0.051740,-0.051748
-0.031405,-0.031655
0.009047,0.008830
0.002835,0.002827
-0.078584,-0.078820
-0.069667,-0.066578
-0.074772,-0.075041
-0.001671,-0.001376
-0.082485,-0.080108
0.069979,0.069716
-0.025011,-0.025381
0.029288,-0.000621
0.012368,0.015026
0.010015,0.009581
0.015470,0.001751
-0.088794,-0.088536
0.030110,0.029725
0.044780,0.044911
0.007958,0.007992
-0.000915,-0.000718
-0.012992,-0.012861
-0.062559,-0.062744
0.017815,0.017529
-0.040665,-0.040380
-0.018360,-0.018103
-0.057255,-0.057129
-0.004662,-0.004286
0.006373,-0.004934
-0.017770,-0.017788
0.018585,0.032641
-0.006104,-0.006131
0.049897,0.050876
-0.027098,-0.026780
0.049700,0.049401
-0.014323,-0.014381
-0.049258,-0.050247
0.091403,0.091404
0.038294,0.043236
0.023825,0.023700
-0.025253,-0.025653
-0.019230,-0.019207
0.086466,0.086468
-0.077834,-0.078386
-0.015768,-0.013430
0.068884,0.065162
0.052096,0.053812
0.087521,0.084872
0.047924,0.042622
0.100334,0.100755
-0.038184,-0.037043
0.011639,0.011185
0.023535,0.023840
-0.012362,-0.014256
0.022749,0.022187
0.078031,0.077747
0.033647,0.033942
-0.079111,-0.079169
-0.024691,-0.024172
-0.041848,-0.044973
0.062651,0.062672
0.021411,0.023611
-0.035153,-0.034977
-0.074917,-0.074898
0.015785,0.015984
0.013207,0.013146
0.031502,0.031499
0.037763,0.039626
-0.046467,-0.046243
-0.045114,-0.051793
