0.028047,0.027476
-0.057955,-0.056996
-0.012703,-0.012626
-0.062727,-0.062573
0.038385,0.038406
0.038204,0.038203
-0.030978,-0.031134
0.010707,0.006205
-0.032167,-0.028085
0.043724,0.034032
-0.044781,-0.032417
-0.088443,-0.086679
0.001852,0.002276
-0.001731,-0.001027
0.027567,0.027562
0.024965,0.024457
0.039409,0.039512
-0.027559,-0.027076
0.006475,0.010431
-0.040417,-0.040191
0.015781,0.014027
-0.088613,-0.088795
-0.045463,-0.045373
-0.006885,-0.016265
0.022655,0.018633
0.039578,0.039906
-0.040781,-0.041114
0.044185,0.044284
0.046141,0.045626
-0.088017,-0.088027
-0.063921,-0.063680
-0.005806,-0.005535
-0.003748,-0.003384
0.001235,0.001789
0.080648,0.080675
0.028984,0.028604
-0.016494,-0.015813
0.059352,0.059268
0.017882,0.015934
-0.001242,0.000667
0.085371,0.087281
0.021928,0.023641
0.049811,0.050974
0.017105,0.016817
0.011201,0.012214
0.060972,0.063099
0.057229,0.056779
-0.014853,-0.015033
-0.025664,-0.025185
-0.069065,-0.069635
0.077628,0.077650
0.029260,0.030008
-0.051489,-0.051576
0.034693,-0.002055
0.002295,0.003060
0.058035,0.046962
0.026917,0.026913
0.007126,0.007754
0.001823,0.001712
-0.027045,-0.027150
-0.067768,-0.071136
-0.006430,-0.006030
0.047864,0.047847
0.038408,0.038920
0.028229,0.028420
-0.017599,-0.017092
0.001333,0.000669
-0.044871,-0.045062
0.035006,0.034845
-0.015577,-0.015814
-0.033383,-0.032921
0.001970,0.001878
0.086199,0.086132
-0.032896,-0.032331
0.043194,0.042985
-0.005415,-0.003888
-0.007983,-0.004842
0.045475,0.045471
0.095226,0.095345
0.038094,0.037150
-0.013359,-0.013334
0.025118,0.027672
0.006270,0.006108
-0.040281,-0.039284
0.002186,0.002759
-0.050228,-0.049693
0.028227,0.031874
-0.001573,-0.001441
-0.071963,-0.071962
-0.010878,-0.009842
-0.026467,-0.026237
0.081977,0.082119
0.012440,0.013120
-0.007134,-0.008124
-0.018326,-0.018158
0.052762,0.052416
0.048389,0.048494
0.016387,-0.012614
0.004672,0.005715
0.025517,0.024657
0.091917,0.092188
-0.030156,-0.029838
0.013756,0.014977
0.008640,0.008261
-0.017475,-0.017440
0.028553,0.028105
-0.001466,-0.002685
0.032937,0.032992
-0.055938,-0.056610
0.004951,0.005829
0.080721,0.080922
0.065976,0.065723
0.035455,0.035648
0.037687,0.036233
-0.066562,-0.034226
-0.020224,-0.020007
-0.028352,-0.028906
-0.077190,-0.078117
-0.048469,-0.048756
-0.064043,-0.062552
-0.001510,-0.001857
-0.032153,-0.032343
0.011682,0.037953
-0.011719,-0.012123
0.093178,0.092663
