-0.037757,0.146879,-0.017922,0.010282,-0.029766,-0.019683,0.018356,0.021198,-0.023765,0.055490,0.029516,-0.059788,-0.010395,-0.044238,-0.029792,0.052728,-0.025089,0.033442,-0.007783,0.019323,-0.016032,-0.018281,0.015508,-0.035772,-0.019507,-0.020991,0.112141,-0.004982,0.019661,0.041844,0.020733,-0.046403,0.028474,0.093884,-0.030819,-0.001877,0.180325,-0.004928,-0.015517,-0.020966,0.138942,0.076568,-0.028752,0.015968,0.028585,0.036835,0.014075,0.075244,0.030101,-0.050755,0.064882,-0.010714,-0.028951,0.003563,-0.024620,0.008465,0.082674,0.032351,0.051780,-0.010742,-0.013544,-0.013470,-0.011657,0.011767,-0.004541,0.054961,0.003418,-0.000928,0.009132,-0.021620,0.009787,-0.025257,0.009276,0.020319,0.159334,0.010807,-0.025556,-0.002993,-0.017976,0.015650,0.039662,-0.003642,-0.017755,-0.016092,0.017320,-0.030334,-0.024279,-0.043578,0.017118,-0.038485,-0.005537,-0.034864,-0.016314,-0.013807,0.050510,0.011985,-0.000389,-0.007038,0.004883,-0.011731,-0.015597,-0.015134,0.022018,0.013746,-0.025295,0.006859,-0.017980,-0.003850,0.042185,0.002566,0.011285,0.173848,-0.120859,0.030840,0.007510,0.010650,-0.015557,0.015294,-0.007350,-0.037207,0.035168,0.186619,0.010616,-0.010982,-0.016490,0.021313,0.062334,-0.005053
0.000668,-0.008530,-0.000448,0.018504,-0.014224,-0.003513,0.011315,-0.003841,0.037661,-0.015426,-0.013628,-0.021107,0.023034,0.000093,0.000575,-0.013743,-0.671107,-0.023527,-0.014760,0.010546,0.086553,0.001966,0.021181,0.016618,-0.004227,-0.269037,-0.002297,0.058532,0.036158,0.004883,0.002041,-0.012306,-0.004447,0.043714,0.001056,0.012062,-0.013118,0.003943,-0.002731,-0.001467,-0.013139,0.050054,-0.006843,-0.016861,0.015762,-0.008026,-0.002539,-0.027280,0.003344,0.001086,-0.043007,-0.002612,-0.016303,0.027714,-0.015768,-0.027735,-0.020718,-0.012648,-0.041792,0.082357,-0.009834,0.012244,0.004300,0.008687,-0.008416,-0.003355,-0.000717,0.011058,-0.092976,0.003284,-0.014132,-0.002596,-0.014104,-0.017631,0.014085,0.030271,0.010481,-0.007551,0.036884,-0.022750,0.026757,-0.007874,0.002929,-0.035643,0.051895,0.007349,0.007589,0.007995,0.023502,-0.003355,0.008630,0.066682,0.005383,0.019578,-0.015661,-0.012203,-0.016059,0.034928,-0.010220,0.008891,0.071143,0.009711,-0.049664,-0.001082,0.006988,0.041686,0.057244,0.007673,-0.039990,-0.000415,0.045185,-0.006903,0.003307,0.025724,-0.004130,-0.007667,-0.003829,0.019839,0.012904,0.015077,0.005620,-0.006558,0.003573,0.000331,0.027873,-0.077252,0.014947,0.005617
-0.009381,0.012435,-0.012123,-0.016567,0.029571,-0.005641,0.007065,0.017704,0.005584,-0.024446,0.019828,0.003828,0.037815,-0.005710,-0.021450,0.005488,0.004273,0.042109,0.018433,-0.053407,-0.059756,-0.011197,0.004796,-0.003498,-0.028349,-0.018568,-0.054687,0.004547,-0.003667,0.004415,-0.003721,-0.017322,-0.015961,-0.005534,0.018036,0.042122,0.010418,0.012137,0.013783,0.053528,-0.051876,-0.006689,-0.006713,-0.029330,0.003752,0.043307,0.008153,0.058519,0.016644,-0.014400,-0.056674,0.015406,0.012977,-0.012487,0.020618,0.003737,0.022676,0.015443,0.006971,-0.000598,0.002879,-0.036510,0.030370,0.040045,0.007128,0.019111,0.004272,-0.003270,0.022311,0.032629,-0.002504,-0.012802,-0.105687,0.015897,0.000011,0.010112,-0.024245,0.031358,0.047965,0.002783,-0.058420,0.008774,-0.042381,0.008229,0.064844,0.055598,-0.029487,0.005264,-0.010733,-0.019042,0.009863,-0.004405,0.013551,0.024294,0.002905,-0.003050,-0.015726,-0.014254,0.001503,-0.001725,-0.045395,0.051952,-0.006768,0.024889,0.042561,-0.047953,0.003962,0.028206,0.006212,0.027468,-0.030792,0.000406,-0.085747,-0.022999,0.025341,0.036741,-0.011544,-0.017666,0.005302,-0.018087,-0.022436,-0.007186,-0.075639,0.015228,0.014040,0.000707,-0.030518,0.005550
-0.084703,-0.002383,0.023220,-0.018422,-0.011102,-0.015945,0.043722,-0.038778,0.006857,0.019774,0.121198,0.002598,0.000900,0.014246,-0.014149,0.042708,-0.058273,-0.003922,0.006691,-0.001092,-0.007378,0.019894,0.000175,-0.001446,-0.000702,-0.024369,-0.000918,-0.000718,0.066890,-0.020820,-0.060494,-0.001583,-0.011975,-0.057123,0.021222,0.091421,0.013173,0.001174,0.010586,0.015307,0.019013,-0.611935,0.023520,-0.004260,-0.163238,0.007900,-0.004446,0.019921,0.005960,-0.010987,0.007273,0.007385,0.003248,0.001497,0.018152,0.089413,0.010619,0.009445,-0.060940,0.006621,-0.021330,0.006543,-0.002062,0.010005,0.010735,0.039438,-0.017662,0.000320,-0.002328,-0.004870,0.004032,0.002768,-0.016477,0.016260,0.079300,-0.068250,-0.007644,-0.003554,0.001228,-0.001115,-0.002631,-0.003939,-0.004178,0.118295,-0.001773,0.017399,0.021675,-0.036461,0.015429,0.033949,0.009531,-0.087861,0.000265,-0.397650,-0.001953,-0.011538,0.004918,-0.014857,-0.001795,0.021159,-0.004550,0.069396,0.044312,0.010921,-0.010784,-0.020859,0.002991,-0.006385,0.061829,0.014542,-0.010074,-0.024807,0.009826,0.006559,-0.001172,0.007850,0.006506,0.207423,0.004311,0.022984,-0.013821,0.126247,0.072631,0.013990,-0.004693,0.180466,0.005478,0.014220
0.016526,0.012121,-0.006889,-0.000454,-0.030574,0.018588,-0.016436,0.008534,-0.017356,-0.000158,-0.051775,0.006743,-0.001816,-0.022641,0.021793,0.028665,-0.000811,0.001060,-0.025568,0.007455,-0.060911,-0.002861,-0.006537,-0.017541,0.009407,-0.008840,0.008008,-0.012345,-0.043754,-0.024741,-0.001475,0.007892,0.353096,-0.045173,-0.019058,-0.022562,0.008903,-0.033318,-0.006299,-0.016881,0.010864,-0.008063,-0.015209,-0.426813,-0.026336,0.003586,0.032690,0.003482,-0.029024,0.030441,0.024977,-0.013481,-0.038159,0.004693,-0.045250,-0.014931,-0.035639,0.038902,0.044651,-0.006043,-0.020001,0.022104,0.030365,0.015292,-0.009906,0.024014,-0.004257,0.025908,-0.020896,0.011157,0.040859,-0.007436,0.014224,-0.003481,-0.071942,0.029724,-0.002451,-0.021588,-0.009009,-0.034153,-0.000270,0.002034,0.015757,-0.036613,0.019507,0.009398,0.007868,0.041086,0.036209,-0.015445,-0.014658,0.028264,-0.009168,0.041698,0.042062,-0.552111,-0.012134,-0.014909,0.023489,-0.021971,-0.026512,0.018701,0.014995,-0.002558,-0.017938,-0.028176,-0.059610,-0.018208,-0.015217,0.001555,-0.030521,-0.000790,-0.005870,0.010590,-0.011549,-0.014284,0.001848,-0.005697,-0.000312,-0.022072,0.022237,-0.067696,0.104734,-0.010200,-0.002483,0.089362,-0.000604,-0.002281
-0.005645,-0.055603,-0.013797,-0.002522,0.006518,-0.030096,0.013809,0.024612,0.042197,0.009205,0.001770,-0.008224,0.078895,0.041740,-0.025461,0.022122,0.046244,-0.000593,0.004559,-0.025735,-0.040885,-0.012904,0.054712,0.015428,-0.020776,-0.070943,-0.021192,-0.022416,0.004576,-0.023517,-0.003633,-0.038067,-0.009540,0.014020,0.022584,0.028597,-0.032125,0.036852,-0.011653,0.022333,-0.024468,-0.008229,-0.002379,-0.025090,-0.001034,-0.002493,0.023159,0.000447,-0.016680,0.002968,-0.054445,-0.006829,-0.002604,-0.003444,-0.050580,-0.005634,-0.026060,0.003890,-0.005899,0.005658,0.033463,0.006074,0.013136,0.056741,-0.015993,0.025424,-0.040743,0.016217,0.029527,0.011101,0.057735,-0.013069,-0.035051,0.021845,-0.011264,0.001533,-0.019718,0.052689,-0.014475,-0.011522,-0.107063,0.010019,0.006294,0.011186,0.072347,0.027280,-0.026019,0.001589,0.001966,-0.016820,0.020038,-0.003011,-0.004135,0.001307,0.037732,-0.012089,-0.041688,-0.014137,0.003538,-0.011487,-0.009606,0.015930,0.001658,0.037613,-0.002705,0.016231,0.009877,0.036627,-0.002739,-0.014454,0.034205,0.002896,-0.012306,0.016265,0.003389,-0.003006,-0.035643,-0.007863,0.016806,0.012239,0.009161,-0.017929,-0.025807,0.004085,-0.031485,0.002412,0.022722,0.043883
-0.002482,0.005982,0.001664,-0.010702,0.006337,0.020970,0.059347,-0.080934,-0.009035,-0.005962,0.012781,0.031199,-0.014484,0.003268,0.035296,-0.020343,-0.017535,-0.005236,-0.005487,0.006233,-0.023924,0.004603,-0.000146,0.477725,-0.019408,-0.028866,-0.018052,-0.003317,-0.101826,0.003293,0.095570,-0.016303,-0.021215,-0.021295,0.018996,0.050266,0.008972,-0.005414,-0.012187,-0.001999,-0.008279,-0.043870,0.017911,0.002487,0.016366,-0.000099,-0.025545,0.011272,-0.006044,0.023482,0.005498,-0.000263,-0.005071,0.009858,0.010773,-0.069022,-0.007240,0.031306,0.022773,-0.086339,0.008320,-0.006460,-0.011435,-0.014251,-0.008165,-0.003496,-0.015582,-0.005008,-0.018090,-0.012132,-0.004159,-0.008980,-0.017907,-0.006704,-0.021038,0.078830,-0.016249,-0.016577,0.010537,0.070247,0.000865,-0.017042,-0.005881,0.120066,-0.001754,-0.011776,0.006474,0.103147,-0.111597,-0.011066,0.000121,-0.028538,-0.007047,0.374594,0.006187,0.006677,-0.003693,-0.017703,-0.019751,-0.012339,-0.022358,-0.050576,0.067864,-0.005862,-0.023435,-0.019982,-0.018498,-0.002140,0.018286,-0.006165,-0.013041,0.006345,0.006113,0.004241,-0.021418,-0.027494,-0.001385,0.049253,-0.008608,0.005057,-0.001332,-0.014553,0.058105,0.000027,0.002614,-0.106842,-0.038319,-0.002630
0.003082,0.014464,0.011942,0.028812,0.026697,0.000931,0.011020,0.007392,0.012433,-0.012055,0.011175,0.008874,-0.034637,0.009086,0.006879,-0.025332,0.033635,-0.009683,0.024789,0.071117,0.027572,-0.012011,-0.008530,0.001896,-0.013226,-0.041288,0.078233,0.031812,0.002475,0.008634,-0.009683,-0.033740,-0.027070,0.027574,-0.017834,0.051226,-0.058075,-0.031473,-0.028631,0.015638,0.001651,0.014761,-0.034227,-0.035338,0.003063,0.022214,-0.032487,-0.024868,-0.005203,0.011412,0.039803,-0.025396,-0.037627,-0.024200,-0.003556,0.001656,0.013669,-0.020853,-0.016709,0.003741,0.019746,0.015180,0.000352,0.008150,-0.004924,0.076313,-0.031382,0.013330,-0.013173,0.005102,-0.006793,0.052009,-0.029245,-0.101362,0.067464,0.001620,-0.006180,0.000536,0.035822,-0.013478,0.030184,-0.025133,0.015195,-0.004285,-0.117020,0.014364,0.026605,0.012656,-0.005860,-0.029225,-0.085103,0.003884,-0.028321,0.045212,-0.032964,-0.046818,0.016144,0.001610,-0.019724,0.031600,0.017534,0.019992,-0.010738,0.086238,-0.006321,-0.000506,0.038372,-0.036605,0.003648,-0.033436,0.003181,-0.034873,0.007357,0.009066,-0.008695,-0.012638,-0.004791,0.001359,-0.020273,0.017713,-0.001033,0.091370,-0.026718,-0.039796,-0.005155,-0.001046,0.025452,-0.016841
-0.015436,-0.003931,0.026144,0.060948,-0.080261,0.018477,0.026036,-0.011585,-0.004006,0.007147,0.006360,-0.028287,-0.019366,0.023230,0.029814,-0.024071,-0.001406,0.047253,0.025259,-0.023784,0.089064,0.013065,0.000636,-0.004572,-0.017583,0.022609,0.000408,0.042803,-0.012928,0.005823,-0.003143,0.019627,0.002567,-0.031402,0.012606,-0.028330,0.013082,-0.000452,-0.002783,0.002826,-0.034099,0.008124,0.000391,0.022130,0.005755,0.019041,-0.011504,0.019672,0.008671,-0.003656,-0.015945,0.003129,0.018672,0.109126,0.032610,-0.023847,0.010998,0.017157,0.010964,0.004671,-0.040637,-0.027004,0.043004,-0.005150,-0.010860,0.029126,-0.039700,-0.016997,0.013695,-0.009764,0.053059,0.017477,-0.008451,-0.004586,-0.018966,0.002070,-0.014339,-0.014493,0.002946,0.034382,0.079489,-0.013850,0.009988,0.007954,0.118618,0.035709,0.033327,0.016567,-0.019191,0.007679,0.076494,-0.000794,0.007765,0.009103,0.003460,0.034265,-0.014726,0.004993,0.029435,-0.020748,0.058787,-0.048549,0.007836,-0.017149,-0.040748,0.054326,0.029388,0.002893,-0.003658,-0.032897,0.049343,0.018727,0.001958,0.008398,-0.042993,0.002084,-0.038373,-0.022802,-0.045496,0.016246,0.059665,-0.012308,0.030210,0.048693,0.037083,-0.009045,0.011928,0.001616
-0.020738,-0.018547,0.001642,0.026546,0.100207,0.008998,0.023286,0.008396,0.016318,0.007287,-0.002978,-0.075968,0.042454,0.052437,0.014542,-0.001367,0.005030,0.131585,0.005221,0.034120,0.008753,-0.008258,0.012656,0.046134,0.036505,-0.038798,0.014860,-0.138556,0.030196,-0.007497,-0.011812,0.017642,-0.015201,-0.013168,0.004880,0.014918,0.024801,0.017866,0.006734,0.006776,0.013405,-0.016211,0.005800,-0.017972,-0.002205,0.012048,0.014235,0.006550,0.021019,-0.017696,-0.062376,0.017477,0.017833,-0.245098,0.030288,0.004215,0.015492,-0.054924,-0.008171,-0.002255,0.109477,-0.033358,0.050885,0.015455,-0.012151,0.034632,0.013273,-0.001610,0.028345,0.006982,0.068168,-0.006177,0.065181,0.012371,-0.010961,-0.004916,0.000852,-0.002034,-0.302289,0.022264,-0.070249,-0.004778,0.036422,0.006140,-0.062190,0.020066,0.005013,-0.005980,-0.025755,-0.000384,0.019822,-0.021868,0.008256,0.034583,-0.012247,0.004194,-0.017976,-0.054674,0.020089,0.029319,-0.010115,0.068104,0.015745,-0.024982,-0.006298,0.036151,0.006594,0.009595,-0.000382,0.002161,0.018550,-0.020577,-0.024083,0.031415,0.004512,0.021738,-0.012467,-0.017252,-0.022006,0.023680,0.066560,-0.018523,-0.006084,0.023567,-0.256843,-0.011211,0.009467,-0.000064
