0.151834,0.046378,0.810087,-0.009364,-0.003717,-0.194050,0.026631,-0.223533,-0.028769,0.018356,0.016911,-0.063214,-0.043670,0.052092,0.151175,0.122245,0.852565,0.112499,0.853861,-0.019425,-0.027634,0.204432,-0.361587,0.581574,-0.084594,-0.072408,0.033047,0.287873,0.072365,-0.052764,-0.053580,0.711807,-0.065873,-0.304477,-0.009703,-0.015432,-0.033730,0.054608,0.012378,0.004893,0.004672,-0.055361,0.002051,-0.106946,-0.109893,0.031190,0.004437,-0.032893,-0.128226,-0.247459,-0.082388,0.055698,0.013385,-0.061987,0.019525,-0.116365,-0.012739,0.055668,0.197478,-0.267227,-0.536053,0.432886,0.063108,-0.407018,-0.195079,-0.057086,-0.131568,0.042728,0.008423,0.066411,0.000435,0.436882,0.213764,-0.049550,-0.110759,-0.033653,0.027562,0.227045,0.499354,-0.058487,0.198765,0.005326,0.140499,-0.032057,-0.021436,-0.011212,-0.053702,0.004506,-0.111114,-0.097708,0.258585,0.048732,0.120642,0.013073,-0.162582,-0.017906,-0.718868,0.082175,0.063596,0.292460,-0.009614,-0.015771,-0.008557,-0.106892,-0.117574,-0.017772,0.057173,-0.041863,-0.105093,0.214801,0.097550,0.103527,0.225799,0.121864,0.133480,-0.028840,0.048131,0.333183,0.012528,-0.160638,0.037405,-0.049617,-0.187590,-0.040626,0.309727,0.042837,-0.160983,-0.056991
-0.588142,-0.011275,-0.647529,-0.006408,-0.004363,0.001414,-0.000319,-0.013488,0.196605,-0.034968,0.000401,0.005622,0.001975,0.472366,-0.002992,-0.010602,0.687089,-0.422954,-0.738730,0.013572,0.439563,-0.422740,0.000399,0.003088,0.001072,-0.078920,-0.002394,0.263908,-0.000819,0.004825,0.029784,0.572669,-0.011286,0.009484,-0.330370,-0.650774,0.007187,-0.001162,-0.001698,0.001278,-0.001200,-0.007072,-0.000343,-0.007495,0.008960,-0.012509,0.008205,0.019794,-0.001268,-0.002882,0.016963,-0.000887,-0.079546,-0.034007,0.004585,0.400139,-0.026900,0.343777,0.004820,-0.000315,0.007993,0.336686,0.003258,0.001977,0.004048,0.002539,-0.002274,-0.010570,-0.022826,-0.003744,0.001061,-0.041303,0.007088,0.009843,0.010201,0.007497,0.010791,0.122725,-0.406660,-0.004392,0.001031,-0.021103,0.552114,0.027349,0.029668,-0.001297,0.003914,-0.013549,-0.006167,0.007761,-0.005493,-0.017528,-0.001173,-0.011238,0.026636,-0.004222,-0.004185,-0.000257,-0.000325,0.056258,-0.003370,-0.020689,-0.000783,-0.002533,0.005697,-0.016064,-0.003720,0.011184,-0.218745,-0.015382,-0.459241,0.002813,0.673014,0.013668,-0.003298,-0.065917,0.017408,0.446065,0.013266,0.006404,-0.006006,0.000164,-0.013117,-0.005281,-0.012892,0.004631,-0.004136,0.068923
-0.004988,0.008685,0.006454,0.022325,-0.039181,-0.002756,-0.003362,-0.033737,0.000482,-0.251240,0.000203,0.010842,0.021872,0.014632,0.001049,0.017058,0.008740,0.009656,0.008291,-0.014790,-0.023693,0.006497,-0.000069,0.000663,-0.000971,-0.007578,-0.014227,-0.001207,-0.016389,0.001649,0.007486,0.007437,0.003835,0.011846,0.019906,-0.020538,-0.006158,-0.000424,0.049353,-0.003885,-0.002621,0.066606,0.372877,-0.026989,-0.001743,0.007614,0.259801,0.004733,-0.999071,-0.002236,-0.016793,0.000065,0.004276,0.000721,-0.654949,0.007702,0.611409,0.012795,-0.004718,-0.001797,-0.008045,-0.004733,-0.927367,-0.005804,0.008769,-0.004022,0.001527,-0.000753,0.011499,-0.001006,-0.074924,-0.006403,0.001443,-0.070509,0.298459,0.082732,0.115108,0.005748,-0.000338,-0.002531,0.003580,0.007416,0.004702,0.006224,0.016967,0.002264,-0.006364,-0.007295,-0.351639,-0.028225,-0.003210,-0.820657,-0.012649,0.547735,0.004002,-0.176689,-0.003863,0.009028,0.821801,-0.001211,-0.511348,0.162721,0.001410,-0.015140,1.080996,0.013451,0.013318,0.003571,0.002657,0.001072,0.016458,0.005102,-0.003729,0.001550,0.002497,0.015166,0.021533,0.005407,0.029062,0.003931,0.000216,-0.018681,-0.012606,-0.015810,-0.016967,0.008990,-0.004958,-0.004054
-0.086203,-0.143116,-0.117486,-0.044957,-0.025737,-0.157471,-0.004849,-0.102154,-0.034990,-0.036412,0.051591,-0.086602,0.117265,-0.009286,0.089357,0.040358,-0.144332,0.005242,-0.135049,-0.037872,-0.008631,0.115658,0.463329,0.352641,-0.046738,-0.074168,0.044029,0.207224,-0.041726,-0.052921,-0.089534,-0.116502,-0.114775,-0.111995,0.016885,-0.057656,-0.094211,-0.141648,0.090142,0.054479,0.137377,-0.059059,-0.087943,-0.145604,-0.016183,0.014033,-0.024521,-0.076850,-0.085325,1.588526,-0.129436,0.020854,-0.036228,-0.008972,0.010952,-0.109601,-0.042468,0.032642,-0.241644,-0.319195,-0.357989,0.408260,-0.086294,-0.374308,-0.255205,-0.026265,-0.088573,0.269731,-0.153808,0.118031,0.006041,0.317619,0.337375,-0.082320,0.159819,-0.050112,0.044139,0.190812,0.444268,0.678126,0.113796,-0.032498,0.008557,-0.005684,-0.056002,-0.108152,0.051043,-0.062583,0.180443,-0.081193,0.068452,0.022363,0.057037,0.015434,-0.060301,-0.060286,0.418766,-0.001626,-0.082913,-0.621590,-0.060797,-0.013426,0.001198,-0.219203,-0.061628,-0.048670,-0.001381,-0.045910,-0.158822,0.153025,-0.027597,-0.018208,-0.081400,0.063275,-0.024992,-0.035402,-0.010407,0.074809,0.004796,0.393850,0.120179,-0.033300,-0.021819,-0.035913,-0.562660,0.007019,-0.195277,-0.019743
-0.008984,-0.007587,0.002691,0.028527,-0.041021,-0.004098,-0.006627,-0.010331,0.001212,-0.151749,0.000164,-0.102386,0.011357,0.021422,-0.000986,-0.001743,0.003406,0.009912,0.002539,-0.017620,-0.015812,0.003688,0.001040,-0.000686,0.001893,-0.017636,-0.020718,0.001422,-0.014890,-0.028154,-0.002939,0.003945,0.006085,-0.008781,0.005033,-0.028485,0.009627,-0.014139,-0.710293,-0.000639,0.010476,-0.084190,0.978384,-0.032138,0.003336,-0.008474,0.204089,0.002800,0.978106,-0.002563,-0.028432,-0.003790,-0.001007,0.014304,-0.171584,0.001721,0.326183,0.001984,-0.009487,-0.002935,0.007697,0.007271,-0.175149,0.001349,0.003096,0.001322,0.001904,0.004527,0.022293,0.006434,-0.107140,-0.009529,0.004201,-0.002701,0.859708,0.097504,0.927451,-0.006965,0.001225,0.007157,-0.002165,0.001644,0.003121,-0.002762,0.013121,-0.034405,-0.002891,-0.003097,-0.481867,0.043066,0.002184,-0.169853,-0.021907,0.163575,-0.012913,-0.217117,-0.005928,0.012634,0.128549,0.002253,-0.599341,0.242891,0.001148,-0.007461,-1.097456,-0.001565,0.007106,-0.240092,0.006312,-0.006712,0.007163,0.000035,-0.004027,0.001650,0.000758,-0.006069,0.002921,0.000433,0.017905,0.005080,-0.001103,-0.045229,-0.003827,-0.003805,-0.008984,0.004429,0.000367,0.013543
0.215906,-0.068424,-0.049709,0.009386,0.005371,0.481059,0.101676,0.523026,0.000778,-0.006856,-0.043113,0.035140,-0.004507,-0.047147,0.074658,-0.163799,-0.078375,-0.159239,-0.099407,0.008929,-0.016181,0.026947,0.073329,-0.583323,0.142147,0.171226,0.090749,0.247973,-0.286856,-0.041032,0.120220,-0.056639,0.014911,-0.101940,-0.020701,-0.002100,0.154980,0.375745,-0.005114,0.059259,-0.066841,0.060373,0.074609,0.060270,-0.108102,-0.041086,0.022438,0.123762,0.045302,-0.019498,0.311134,0.069337,0.248317,-0.002660,-0.023659,0.135607,-0.033751,-0.028946,-0.096253,0.449253,-0.317112,0.412219,0.201729,0.056864,0.007693,-0.037153,-0.317848,0.100599,-0.021092,0.164368,-0.053895,0.781175,-0.040040,0.022017,0.069934,0.026684,-0.017351,0.902428,0.457319,-0.000393,-0.081913,-0.116380,-0.198054,0.132919,0.002951,0.023608,0.116048,0.120179,0.070269,0.080232,0.216996,-0.062671,-0.171512,-0.024746,-0.185081,0.044850,-0.126895,-0.083712,0.192178,-0.147379,0.011888,0.044526,-0.098289,0.073858,0.065358,-0.286612,-0.058487,0.048035,0.177510,-0.565434,-0.055736,0.060976,0.164781,-0.955097,0.024717,-0.015332,-0.081052,0.002323,-0.040799,-0.543102,-0.139524,-0.039714,0.556980,0.131354,-0.051113,-0.116834,0.012437,-0.019990
0.938041,-0.015404,0.212497,0.004157,0.002936,0.001865,-0.009558,-0.040864,0.083048,-0.026478,-0.000207,0.003083,0.003490,0.092485,-0.004907,-0.007108,-0.195952,-0.091135,0.193092,0.009950,0.451908,0.116998,-0.008370,-0.000508,0.019882,-0.072519,0.009616,-0.316551,-0.002823,-0.009652,-0.061556,-0.165534,0.001616,-0.008710,-0.173546,-0.516527,0.007068,0.026111,-0.005115,0.000769,0.005520,0.008194,0.003363,-0.004428,0.000444,-0.038435,0.007034,0.058809,0.009211,-0.006192,0.011341,0.000356,0.681913,0.065219,-0.002993,0.951012,-0.018156,-0.083720,0.007595,0.002431,0.003957,-0.452893,0.011795,0.001052,-0.002324,-0.001337,0.002304,-0.004335,-0.031647,0.004873,-0.000140,0.062154,-0.002969,0.014208,0.002969,0.015960,0.010249,-0.168247,0.507050,-0.005944,-0.006072,0.038870,0.161257,0.019330,0.033180,0.001805,0.002138,0.006087,-0.010311,0.009078,0.003344,-0.007066,-0.005858,0.000098,0.001358,0.004427,0.008494,-0.002411,0.011908,-0.002370,-0.004017,-0.007553,0.001036,-0.005677,0.007205,-0.016944,0.001546,0.012225,-1.184743,-0.012915,-0.023733,-0.004172,-0.808956,-0.011444,-0.002718,-0.114820,0.016458,-0.097412,0.016445,0.005205,0.000648,-0.007647,-0.025645,0.007005,-0.003424,-0.003418,-0.005414,-0.015483
0.001416,-0.019250,0.002843,-0.013138,-0.048265,-0.001783,0.001243,-0.020213,0.021817,-0.320936,-0.000210,0.825705,0.022930,0.001886,0.003630,0.005250,0.007210,-0.002887,0.000675,-0.017246,-0.024867,0.002951,-0.002132,-0.000124,-0.010005,-0.002724,-0.053523,-0.000070,-0.005522,-0.014055,0.010312,0.005281,0.019308,-0.002674,0.018902,-0.065870,0.005402,-0.007173,0.374274,0.000762,0.000638,0.875346,0.327250,-0.053414,-0.002539,-0.002741,0.065689,-0.000916,-0.065165,0.000095,-0.006675,-0.000142,-0.009290,0.021287,-0.003464,-0.014194,0.775703,0.003834,0.003801,-0.004301,-0.001111,-0.002894,0.895747,-0.004540,0.020042,-0.001124,0.000559,-0.002803,-0.008305,0.001380,-0.095100,-0.006381,-0.007525,-0.710964,0.486654,-0.255372,-0.524859,-0.003157,0.000381,-0.004712,-0.001492,0.008141,-0.004618,-0.015169,-0.013365,-0.001652,0.002546,-0.003500,-0.463473,-0.879843,0.000790,-0.052806,-0.037924,0.130965,0.001555,0.130472,-0.001073,0.016134,-0.807966,-0.009638,-0.371477,-0.279557,0.001794,-0.000158,0.079983,0.001695,0.006501,0.310890,-0.010195,-0.033284,0.008476,0.005550,0.001353,0.002884,-0.000746,-0.003184,0.003468,-0.006871,0.028282,0.009831,0.001016,-0.035863,-0.020195,-0.023534,-0.033984,0.022932,-0.001749,0.013910
-0.016341,0.121965,-0.055798,-0.029916,0.052310,-0.127850,-0.065218,-0.725526,-0.015244,0.005248,-0.003510,-0.215405,-0.020199,0.039648,0.075782,-0.125530,-0.064378,-0.027692,-0.061325,0.034570,-0.051310,0.030012,-0.011636,0.128148,-0.006459,-0.165686,0.062316,-0.169020,-0.186755,0.054967,-0.086659,-0.057545,-0.096505,-0.054577,-0.017796,-0.062370,0.064977,0.218108,0.031481,0.027054,-0.046562,0.014018,-0.028236,0.351893,-0.138498,0.047123,0.035577,-0.005735,-0.001426,-0.195071,-0.165693,-0.046216,0.313523,-0.122117,0.042834,-0.237913,-0.058699,-0.008948,0.020972,-0.121710,0.087394,-0.401671,0.236774,0.001861,0.271427,-0.036754,0.174673,0.467292,0.147647,0.080665,-0.535586,0.457911,0.828289,-0.238412,-0.044785,0.048240,0.039570,0.378713,-0.412876,-0.213900,0.137928,0.060939,-0.031417,-0.105041,0.087804,-0.241725,-0.040056,-0.145906,-0.037177,0.021475,-0.153678,0.028133,0.077592,0.061262,0.573593,0.007109,0.083307,-0.521329,0.224202,-0.021281,-0.019580,-0.015784,0.035387,-0.096951,0.011075,-1.263737,-0.282392,0.027177,0.005047,-0.354555,-0.046694,0.077874,0.024093,0.400423,0.104851,0.121811,0.068633,0.000392,0.003942,0.092088,-0.041520,-0.014973,0.125764,-0.088492,-0.076867,-0.044516,-0.002070,-0.144005
-0.215514,-0.093439,-0.021562,-0.007834,0.018086,0.236005,0.049721,-0.062431,-0.011439,-0.004947,-0.024615,-0.055093,0.026636,-0.038608,0.049004,-0.270186,-0.034155,0.148646,-0.048279,0.026822,-0.014312,0.036742,-0.000657,0.023500,0.232377,-0.162085,0.004474,0.101749,-0.475645,-0.018150,0.196102,-0.017608,0.046416,-0.226833,-0.035555,-0.017276,0.387718,-0.652773,0.068417,0.052906,-0.038262,0.061575,0.008501,0.093937,-0.034409,-0.095822,-0.009542,0.136296,0.014018,-0.043405,-0.540837,0.000672,-0.013193,0.001096,-0.041326,0.059681,-0.014925,-0.025472,0.007804,0.310277,0.057637,0.049105,-0.067020,-0.075253,-0.214553,-0.004285,-0.097980,0.310539,0.144211,0.150560,-0.008425,-0.637475,0.645721,-0.018040,-0.023887,0.071765,0.004607,-0.425550,0.097162,0.002762,-0.133545,-0.020320,0.188164,-0.016502,-0.057965,0.043712,0.059127,-0.055281,-0.029303,-0.073687,0.046885,0.169022,1.055204,0.113081,0.185608,0.039734,-0.149330,-0.077437,-0.046984,-0.175570,-0.036820,0.059305,-0.037053,0.061959,0.013606,-0.186286,-0.037797,0.032176,0.026388,0.803822,-0.054692,0.095474,-0.202909,-0.892122,0.114829,0.070001,0.249550,0.001290,-0.024793,-0.599153,-0.031463,-0.078931,0.142850,0.211077,0.128526,-0.203219,-0.036355,0.020752
-0.221692,-0.039352,0.169418,0.006283,0.011760,-0.002213,-0.004025,0.011196,0.738117,-0.013534,-0.000160,-0.007185,0.007834,0.085175,-0.002957,-0.011111,-0.187810,0.870577,0.240294,0.009471,0.500154,0.241791,-0.007317,0.008654,0.028448,-0.780646,0.011165,-0.023866,-0.020294,-0.095144,-0.191345,-0.143066,0.003948,-0.004646,-0.331286,-0.489543,0.046233,0.000128,-0.007723,-0.002676,-0.004748,0.019169,-0.001867,-0.001542,-0.000264,-0.051137,-0.004048,0.113614,0.000000,0.009697,0.143106,0.002998,-0.327162,0.151774,0.003251,-0.240211,-0.004733,-0.128741,0.006918,0.001381,-0.006159,-0.033340,-0.024262,-0.002342,0.006795,-0.000435,-0.001216,0.000982,-0.049080,0.002496,0.008897,-0.005832,0.003953,0.004808,-0.007682,0.018502,-0.001691,0.044120,0.034173,0.000327,-0.002643,0.595060,-1.186051,0.605422,0.037930,-0.000743,-0.001633,0.000487,0.003739,-0.001108,-0.005803,0.020158,0.011860,0.009078,-0.003860,0.012036,0.015534,-0.002980,-0.000382,0.003255,-0.003470,0.005888,-0.000972,0.002290,0.005689,0.009117,0.011551,0.013127,0.545467,0.038143,0.054657,0.001462,0.139701,0.003490,0.003849,-0.266385,0.061537,-0.154691,0.009435,-0.020863,0.000918,-0.026803,0.001802,-0.014157,-0.011385,-0.009465,-0.009882,-0.014323
0.002217,-0.010403,-0.000689,0.369242,-0.026917,0.001416,0.008361,-0.024918,0.018513,-0.237788,0.000720,-0.971981,0.017953,-0.004623,0.003770,-0.014619,0.001055,-0.006007,-0.003605,0.001438,-0.010524,0.000356,-0.005130,-0.002659,-0.021535,0.002862,-0.014562,-0.001968,-0.014273,-0.008650,-0.007452,0.000172,0.007356,0.004793,0.016074,-0.033802,0.003694,-0.011809,0.691275,0.001994,0.003678,-0.058832,0.354265,-0.087594,0.003700,-0.064922,0.605586,-0.027214,-0.065898,-0.012913,0.005331,0.000715,-0.003632,-0.003329,-0.060569,-0.009340,0.512576,-0.005018,-0.001449,-0.001328,0.002697,0.003625,0.016451,-0.010426,-0.014196,-0.001292,0.000665,-0.001015,-0.025996,-0.001245,-0.078271,-0.001278,-0.006732,0.722289,0.405287,-0.777558,-0.582407,0.000767,-0.001498,-0.008127,0.001960,0.006728,-0.003329,-0.018044,-0.037271,-0.004489,-0.000628,0.004032,-0.401818,0.878061,-0.000656,0.860456,-0.027750,-0.420877,-0.008829,0.019610,-0.013378,0.021689,-0.072900,-0.012542,-0.374479,-0.423366,0.000674,0.004441,0.025999,-0.007999,-0.000601,0.342183,-0.005624,-0.023727,-0.002064,-0.001839,0.000903,-0.004009,-0.001127,-0.011266,-0.003356,-0.006611,-0.007026,0.007048,0.002172,-0.020973,-0.014229,-0.014735,-0.004362,0.003213,-0.008821,-0.000663
-0.007959,-0.031559,0.004648,-0.012629,0.018454,-0.095096,0.005176,0.146530,0.185227,0.053959,0.004375,-0.429838,-0.002431,0.040862,0.037525,-0.094647,0.010456,-0.120022,0.017979,-0.055239,0.032773,0.042608,-0.058720,0.134325,-0.148970,0.784659,0.199955,0.032757,-0.041323,-0.984823,-0.182931,0.008375,-0.145476,-0.011911,0.001537,0.036724,-0.237819,-0.382844,0.035934,-0.000579,0.044697,0.016009,-0.039481,0.339034,0.109858,-0.136850,-0.058490,-0.022286,-0.006415,-0.039098,1.076020,-0.039887,-0.032380,0.003204,-0.026494,0.166151,-0.016005,0.022823,0.078441,-0.086156,0.067289,0.058286,-0.029334,0.021282,-0.205380,0.002505,0.107806,0.038954,0.193046,0.043590,-0.591895,-0.150518,-0.305110,-0.430215,0.002496,-0.099316,-0.020873,-0.052259,0.054537,-0.056731,0.088926,-0.363623,-0.117376,0.591936,0.083406,-0.302419,-0.067421,-0.022414,0.043451,-0.106820,-0.060264,0.086019,0.533563,0.158076,-0.291847,0.027402,0.041800,-0.551467,-0.023133,0.093184,-0.012674,0.113707,0.033975,-0.072682,-0.020535,0.088655,-0.067775,0.011897,0.071188,0.257307,0.048383,0.070052,-0.032353,0.247672,0.056890,0.170721,0.169515,0.011583,0.060351,0.155822,0.008637,-0.153822,0.543859,-0.176808,-0.005901,-0.110323,0.010263,-0.087449
-0.118666,-0.115359,0.002199,-0.005136,0.045066,0.066286,0.075809,-0.005494,-0.067304,0.040340,0.000916,0.144486,-0.017740,0.021232,0.010620,0.745637,0.006138,-0.007101,-0.010451,0.031756,-0.028514,0.043038,0.006086,0.053720,-0.495443,0.021483,-0.032732,0.075148,0.757994,-0.090050,-0.464898,0.001940,0.668435,-0.164803,0.008393,-0.048113,-0.273848,-0.287300,-0.018038,0.017461,-0.024895,-0.030396,-0.018124,0.215795,-0.096841,0.780288,-0.034629,-0.304562,-0.019797,-0.049276,0.220476,0.030082,-0.036236,0.012054,0.071345,0.025370,0.028317,-0.000899,-0.008832,0.180551,0.055083,0.027844,-0.079208,-0.066702,-0.208333,0.021530,-0.026441,0.213997,0.152934,0.069626,-0.043051,-0.373508,0.476585,0.109569,-0.032826,-0.102132,0.003677,-0.263652,0.055279,0.063071,-0.081899,0.042190,-0.005543,-0.026383,-0.230529,-0.586396,0.018107,-0.393827,-0.022503,0.058156,-0.010204,-0.021195,-0.607668,-0.002932,0.204730,-0.164029,-0.051728,0.239455,-0.074598,-0.134754,-0.005783,-0.015379,0.006736,0.054250,0.000792,-0.165624,-0.162108,0.029317,-0.037792,-0.087022,-0.011720,0.104736,-0.086821,-0.410004,0.102796,-0.338137,-0.458946,0.019047,0.543112,-0.328279,-0.012319,-0.157210,0.609372,-0.041821,0.160617,0.233853,0.023203,-0.015996
-0.126954,0.009504,0.156730,-0.001447,-0.017552,-0.000115,0.006539,-0.002608,-0.955649,-0.025896,0.000394,0.009426,0.005770,-0.047567,0.006774,-0.025693,-0.166613,-0.146506,0.177621,0.009798,0.424585,0.238313,0.009291,-0.008087,-0.091066,0.438741,-0.034423,-0.009465,0.037957,0.039453,0.629583,-0.149404,0.068214,-0.002487,-0.013311,-0.560562,-0.006082,-0.016841,0.002015,0.000569,0.000345,-0.020538,-0.016258,-0.009860,-0.008017,0.075613,0.018331,-0.294112,0.010082,0.014047,-0.078519,-0.004873,-0.172540,0.946297,-0.004897,-0.393820,-0.021229,-0.531144,-0.020589,0.003472,0.004348,0.000911,-0.006116,-0.009422,-0.009811,0.001184,0.003262,-0.001049,-0.014668,0.000286,-0.003437,-0.022514,0.014885,0.004829,-0.000674,-0.019642,0.006450,0.020528,0.008488,0.013353,0.004413,-0.208027,0.214586,-0.261039,-0.039147,-0.011803,0.001314,0.002836,0.003557,0.003479,-0.007562,-0.026513,-0.031887,-0.006958,-0.014034,-0.055252,-0.000043,0.003134,-0.006136,0.005837,-0.005557,-0.039162,0.001022,0.009311,-0.008661,0.017385,-0.017123,0.002546,0.427445,-0.011230,0.533014,-0.009677,0.100874,-0.011298,0.002330,0.606583,-0.098990,-0.200641,0.090050,0.002181,0.003300,-0.044618,-0.000581,-0.037705,0.001966,0.004574,-0.001969,-0.970521
-0.003384,0.019839,-0.002026,-0.036778,-0.441025,0.001872,0.002912,0.008383,-0.016359,-0.053982,-0.000596,-0.000654,0.020253,-0.002256,0.005781,-0.022059,-0.002933,0.011974,-0.000864,-0.812975,0.025358,-0.005410,-0.014789,-0.004778,0.014721,-0.012757,0.014809,-0.004656,-0.024121,-0.015887,-0.009059,-0.003145,0.002774,0.002715,-0.009790,-0.007174,-0.009090,0.002786,0.217287,0.000384,0.008251,-1.061823,0.472974,0.022134,0.003294,-0.017105,-0.819681,0.011728,-0.057769,0.005031,-0.002781,-0.000678,0.006196,-0.006539,0.772095,0.020655,0.320208,-0.008743,0.015137,0.004199,0.008176,0.001049,0.097384,0.003261,-0.009442,-0.000902,-0.000810,0.000736,0.002789,0.004621,-0.053784,-0.001504,-0.000637,0.023787,0.433074,1.046499,-0.745286,0.003705,-0.002158,-0.003715,-0.003468,-0.005300,-0.000963,0.005284,0.056971,-0.001262,-0.001930,-0.000660,-0.337080,0.056626,0.003136,-0.006881,0.017830,0.062225,-0.009661,-0.685312,-0.009110,0.015950,0.028117,-0.013450,0.227520,0.067380,0.000468,-0.001294,0.060703,-0.005719,-0.002086,0.427811,0.013112,0.016661,-0.009118,-0.000196,-0.001137,0.003605,-0.001100,0.019513,0.007542,-0.005838,0.013158,0.010216,-0.003393,0.001065,0.011825,-0.020607,0.014658,-0.028903,0.002373,-0.003461
0.021077,0.017690,0.038794,-0.045178,-0.022722,-0.024865,-0.025940,0.028590,-0.050361,-0.029828,0.004010,0.226351,0.028891,0.065143,-0.010369,0.353588,0.023272,0.046050,0.045857,-0.030451,-0.002998,0.067486,-0.080976,0.053275,0.719328,-0.097155,-0.645224,0.044012,-0.230289,0.070502,0.850262,0.018596,-0.713203,-0.036917,0.032964,0.001475,0.225695,-0.185660,-0.020737,-0.014706,0.043656,-0.094809,-0.096806,0.255566,0.124224,0.927145,-0.012244,0.629371,-0.002995,0.049627,-0.205110,-0.032931,0.011841,0.121154,0.049887,0.048158,-0.038815,0.096492,0.124160,-0.040151,0.084337,0.085241,-0.049343,0.034574,-0.221114,0.021768,0.108520,-0.038974,0.116296,0.020169,-0.572846,-0.140685,-0.184967,0.200935,0.003644,-0.180537,-0.046320,-0.029398,0.102776,0.069928,0.070550,0.105622,0.034821,-0.100950,-0.171115,0.228866,-0.076432,0.170492,0.070305,0.051625,0.010349,-0.042294,-0.303330,-0.034452,-0.175556,-0.221075,0.015881,-0.750861,-0.050611,0.122392,-0.102300,-0.139603,0.034521,-0.021195,-0.007252,0.088974,-0.033820,-0.107701,0.042217,-0.048524,0.101241,0.078375,0.002916,0.127268,0.093811,-0.528928,-0.196863,0.016542,0.204490,0.163831,0.029802,-0.326453,0.413612,-0.079332,-0.026060,0.204216,-0.014821,0.242239
