-0.012178,-0.010494
0.014642,0.014729
0.005673,0.035006
-0.027516,-0.027707
-0.112751,-0.105730
-0.102418,-0.102275
-0.102745,-0.102537
0.011098,0.012283
-0.145563,-0.145380
-0.010742,-0.010614
-0.109229,-0.109663
0.090420,0.090438
-0.058783,-0.058789
0.018314,0.018869
0.118100,0.115019
0.068467,0.070984
0.019560,0.020194
-0.121587,-0.123262
-0.050132,-0.050041
-0.037180,-0.030523
-0.007073,-0.010654
-0.045453,0.007782
-0.119264,-0.119264
0.133511,0.133648
0.054489,0.063227
-0.125386,-0.125214
-0.071058,-0.070961
-0.065031,-0.064988
0.193633,0.192146
-0.132014,-0.131742
-0.091186,-0.090852
-0.072099,-0.071715
0.014017,0.014194
0.136487,0.136648
0.073754,0.073733
-0.015975,-0.015950
0.019034,0.029548
0.067148,0.067165
-0.018902,-0.016087
-0.149950,-0.149566
-0.004886,-0.004815
0.116047,0.117604
-0.043983,-0.043947
0.157553,0.158115
0.158021,0.158141
-0.004858,-0.003388
-0.188516,-0.188475
0.016915,0.021173
0.022519,-0.006801
-0.140529,-0.140410
0.005485,0.005735
0.020008,0.020107
-0.139179,-0.138657
-0.081226,-0.075843
0.056075,0.056202
-0.112067,-0.111991
-0.127566,-0.127569
-0.013768,-0.014114
-0.139424,-0.151483
0.024499,0.020745
-0.024853,-0.021280
-0.060389,-0.060383
0.204755,0.204790
-0.103803,-0.103222
0.117156,0.117192
0.019645,0.019751
-0.060441,-0.060416
0.037389,0.037510
0.046406,0.046700
0.060673,0.060654
-0.010604,-0.010542
-0.034672,-0.034621
-0.035772,-0.035785
-0.042525,-0.055484
-0.093315,-0.093164
-0.089524,-0.088813
-0.071668,-0.071228
-0.091862,-0.092244
-0.004410,-0.059920
0.156480,0.156632
-0.086581,-0.086464
0.085362,0.071409
0.033477,0.033745
0.034274,0.034536
-0.022435,-0.021389
0.028604,0.028732
0.008986,0.012832
0.051518,0.059179
0.154058,0.154010
0.172421,0.172545
-0.077247,-0.076419
0.046413,0.051372
0.115335,0.116923
-0.117227,-0.117142
-0.108965,-0.103877
-0.026340,-0.027107
-0.012400,-0.009076
0.028387,0.028485
-0.016761,-0.022399
0.016272,0.016612
0.046488,0.060926
-0.139379,-0.135266
-0.010549,-0.010754
0.023413,0.023544
-0.045485,-0.045680
0.007607,0.007725
0.075422,0.078449
-0.008835,-0.005054
-0.018282,-0.018212
-0.128784,-0.128672
-0.008974,-0.008037
0.008387,0.008480
0.109175,0.111943
0.065586,0.065543
0.095023,0.095055
-0.169939,-0.174025
0.160840,0.156950
-0.102133,-0.101231
0.038030,0.036245
-0.077781,-0.077689
0.012524,0.012601
0.000406,0.000496
-0.032729,-0.032845
-0.140389,-0.139763
-0.123065,-0.123064
0.039345,0.039027
-0.003573,-0.003399
-0.016968,-0.016841
