-0.010867,-0.010585
0.052802,0.053025
-0.004063,-0.004380
0.007089,0.005623
0.035361,0.035655
-0.093112,-0.093375
0.004345,0.002454
0.008744,0.009007
-0.032458,-0.032384
0.066436,0.066508
0.012991,0.012956
0.043554,0.045621
0.048506,0.049170
0.001601,0.000455
0.011434,0.011423
0.044154,0.045500
0.049323,0.049077
-0.052835,-0.050475
-0.008671,-0.009051
-0.023635,-0.023356
-0.083924,-0.083914
-0.019603,-0.018226
-0.049084,-0.048780
-0.067222,-0.067186
0.054005,0.053978
0.091955,0.091211
0.025766,0.025996
0.087817,0.088424
-0.031869,-0.031517
0.017207,0.016889
0.023645,0.023472
0.032656,0.032924
-0.001328,-0.001678
0.070733,0.071000
-0.069878,-0.070209
-0.037415,-0.037323
0.039592,0.039723
0.059213,0.059276
0.071744,0.072041
0.041194,0.041237
0.018445,0.019737
0.045532,0.045197
0.040383,0.040617
-0.018346,-0.019901
0.020297,0.022177
0.001024,0.001593
-0.079179,-0.079098
-0.013159,-0.012955
0.049308,0.048988
0.001164,0.000743
-0.038822,-0.038618
-0.044996,-0.044263
-0.027934,-0.027848
-0.019274,-0.021399
0.003943,0.004262
-0.039705,-0.038683
0.000009,0.000086
0.016569,0.016717
0.013161,0.013442
-0.069841,-0.068921
-0.057757,-0.056273
0.033973,0.034209
0.067122,0.070335
0.008448,0.008761
0.010499,0.010647
-0.031950,-0.032677
0.000068,0.001171
0.023200,0.019622
-0.020643,-0.010307
0.038858,0.039372
0.064498,0.065024
0.001311,0.001867
0.006871,0.007351
-0.019395,-0.005863
0.072530,0.072681
-0.003876,-0.010617
0.056875,0.055115
0.052523,0.053074
-0.061376,-0.061250
0.012480,0.013296
0.009729,0.013068
-0.093598,-0.092809
0.041095,0.041267
0.011707,0.022247
0.054299,0.054481
-0.075806,-0.076969
0.049820,0.050188
0.000645,0.002260
-0.026735,-0.026345
0.035667,0.034997
0.032549,0.034148
0.003451,0.005382
0.051651,0.050863
-0.043563,-0.046047
0.036548,0.029901
-0.031286,-0.029673
-0.026590,-0.025814
-0.083448,-0.082693
-0.012686,-0.012665
-0.046873,-0.046464
-0.016219,-0.015280
0.009330,0.009628
0.058139,0.058362
0.019366,0.022329
-0.081127,-0.081112
0.027957,0.028067
-0.031105,-0.035345
0.072177,0.072394
-0.045435,-0.045339
0.057266,0.057379
-0.089143,-0.084776
-0.059382,-0.059382
-0.005489,-0.004691
-0.025139,-0.024092
-0.077777,-0.079185
0.050046,0.050217
-0.047922,-0.048434
0.077571,0.074086
-0.031062,-0.030895
0.070022,0.070682
0.008977,0.009242
-0.033173,-0.032904
0.003961,-0.009149
-0.062627,-0.062961
0.009363,0.011499
-0.015920,-0.015659
-0.037710,-0.037506
0.018527,0.019112
0.073952,0.074022
0.044459,0.044915
-0.033172,-0.032528
-0.063662,-0.063230
0.039046,0.039259
0.052210,0.052443
0.037263,0.037527
-0.027431,-0.025989
-0.026745,-0.027397
0.015160,0.016717
-0.009203,-0.009046
-0.001346,-0.000729
-0.035217,-0.034495
0.001033,-0.000970
0.053483,0.058615
0.035582,0.036199
-0.013768,-0.013663
-0.017491,-0.012181
0.038613,0.038788
0.020797,0.021373
0.002509,0.002547
-0.062755,-0.061964
0.054222,0.054461
0.039105,0.039105
0.025982,-0.015085
0.090166,0.089712
-0.034298,-0.034182
-0.002757,-0.004378
-0.009271,-0.010865
0.076094,0.041555
0.018532,0.018502
0.014556,0.015423
-0.028851,-0.028546
-0.016822,-0.016353
0.043287,0.018708
-0.041994,-0.041287
-0.003334,-0.003305
0.009398,0.009015
-0.026077,-0.025941
-0.027164,-0.026951
0.094443,0.094368
-0.056849,-0.056282
0.026846,0.029367
-0.093386,-0.091659
0.069082,0.069261
0.042037,0.031495
-0.066551,-0.066163
0.014530,0.014750
0.012178,0.007178
0.064613,0.064985
-0.027824,-0.027825
-0.036344,-0.035847
-0.010639,-0.010504
0.063073,0.063136
