-0.031858,-0.029083
0.036499,0.036561
0.041482,0.042174
-0.013168,-0.012517
0.042924,0.043490
-0.067633,-0.063005
0.099936,0.098024
0.032819,0.032539
-0.011056,-0.011510
-0.002505,-0.002713
0.060385,0.060380
-0.025529,-0.023865
-0.069370,-0.069384
-0.011764,-0.011598
0.083262,0.083372
-0.016861,-0.016511
0.073756,0.073616
0.041635,0.041828
-0.017002,-0.016437
0.027694,0.028791
-0.053700,-0.053978
-0.035325,-0.032735
0.000663,0.000326
-0.005828,-0.006549
-0.041280,-0.041453
-0.060536,-0.060603
-0.022295,-0.022299
-0.047835,-0.045254
-0.021146,-0.018669
-0.014241,-0.012493
0.078692,0.079021
-0.017752,-0.014338
-0.011470,-0.011068
0.084187,0.084136
-0.002120,-0.002256
0.004813,0.004769
-0.093443,-0.092470
0.010837,0.011422
-0.067969,-0.067674
0.018301,0.018480
0.023089,0.022798
0.002068,0.002222
0.080448,0.081868
0.056732,0.056628
0.079014,0.079614
0.001075,0.001256
-0.050348,-0.049522
-0.029226,-0.028995
0.003486,0.003747
-0.061846,-0.061949
0.047215,0.047229
0.077067,0.078761
0.039334,0.039440
0.087517,0.087137
0.044233,0.044385
0.009756,0.004512
-0.009718,-0.008496
0.025195,0.025199
0.041350,0.041196
0.008571,0.008310
-0.002633,0.011960
-0.005113,-0.004673
0.058361,0.058392
-0.003540,-0.002911
-0.001944,-0.001723
-0.077410,-0.074243
0.066877,0.067707
-0.005669,-0.005410
0.037076,0.039883
-0.006969,-0.008668
0.009437,-0.003198
0.064919,0.064856
0.010985,0.009484
0.002254,0.002181
0.067539,0.067540
0.002497,0.021160
-0.007176,-0.006856
0.066391,0.065616
0.070862,0.069069
0.029800,0.029625
-0.033504,-0.031698
0.027617,0.027880
-0.009215,-0.005597
-0.055636,-0.055190
0.046328,0.046625
-0.047631,-0.047453
-0.043972,-0.045283
0.009226,0.009441
-0.035323,-0.035515
0.027807,0.028175
0.062657,0.064166
0.078995,0.080271
-0.101767,-0.101449
0.065138,0.063799
-0.024604,-0.024957
0.046453,0.046376
0.052759,0.052953
0.021098,0.021274
0.030966,0.031661
-0.025025,-0.046356
-0.036565,-0.036480
-0.081658,-0.081681
-0.020351,-0.019601
0.070918,0.070720
0.036724,0.030358
-0.007788,-0.007314
0.046236,0.045686
-0.025859,-0.025511
0.000684,-0.012317
-0.070329,-0.070124
0.046475,0.046749
-0.032455,-0.032270
0.084354,0.085038
0.027270,0.027441
0.013828,0.014271
0.070375,0.069271
0.044830,0.045127
0.015911,0.016423
-0.036922,-0.036719
-0.079654,-0.075129
-0.021955,-0.023236
0.045991,0.046394
0.023519,0.024130
-0.004587,-0.005006
0.070680,0.073220
-0.093979,-0.090024
0.043562,0.043227
0.084185,0.086193
-0.014883,-0.014803
-0.076577,-0.078225
-0.035102,-0.035847
-0.068428,-0.068426
-0.081476,-0.081266
0.011475,0.014259
-0.064012,-0.064012
0.013316,0.013911
0.049434,0.051699
0.084680,0.083917
-0.048467,-0.048461
0.032196,0.032354
-0.087221,-0.086975
-0.043638,-0.043788
-0.042965,-0.042854
-0.040864,-0.040672
0.025193,0.025035
-0.042387,-0.042912
-0.013559,-0.025805
-0.035582,-0.037777
-0.000041,0.000269
-0.071151,-0.071031
0.005488,0.006140
0.066313,0.068585
-0.087850,-0.088616
0.049159,0.050053
-0.038803,-0.038193
-0.041765,-0.042034
-0.055213,-0.055117
0.013059,0.013584
-0.000494,-0.001371
-0.040597,-0.040449
0.020945,0.047211
0.025333,0.025047
-0.041329,-0.047532
0.101615,0.101430
0.022308,0.022123
0.049827,0.050157
-0.006858,-0.008801
