0.012680,0.013265
-0.029390,-0.029127
0.008054,0.008959
0.000884,-0.027798
0.009008,0.010049
0.004523,0.005186
0.005886,0.007984
0.011186,0.011812
0.090512,0.091156
-0.018763,-0.020078
0.009578,0.009186
0.027406,0.027677
-0.001550,-0.001395
-0.022582,-0.058606
0.013007,0.013000
-0.079780,-0.079593
-0.055627,-0.057914
-0.058438,-0.058793
-0.043986,-0.044484
-0.062640,-0.062897
-0.068182,-0.067560
0.100332,0.100630
0.059977,0.060044
-0.051217,-0.050462
0.078030,0.078377
-0.002701,-0.000876
-0.079936,-0.082193
-0.039407,-0.039276
-0.017682,-0.017573
-0.026749,-0.028330
0.069127,0.066790
-0.078175,-0.077998
-0.002102,-0.006769
-0.005173,-0.004948
-0.025586,-0.024812
-0.062307,-0.062059
-0.053256,-0.052101
0.042843,0.043089
0.023962,0.024085
-0.083493,-0.083393
-0.041614,-0.041612
0.051655,0.048657
0.011107,0.011662
-0.069849,-0.069880
0.044261,0.043273
0.058462,0.058760
-0.011851,-0.010805
0.079618,0.077661
0.018062,0.018341
0.000981,0.002000
0.013278,0.014072
-0.074525,-0.088496
0.002570,0.003387
0.052267,0.051731
-0.029579,-0.029417
-0.025003,-0.025494
-0.065204,-0.067102
0.038377,0.038649
0.035928,0.036037
-0.084898,-0.084560
0.022369,0.021477
-0.065318,-0.064341
-0.038202,-0.037804
0.001224,0.000733
-0.026097,-0.025349
0.028688,0.028926
0.097408,0.094297
0.045346,0.045286
0.052359,0.052503
0.002729,0.003006
0.003981,0.004749
-0.013491,-0.016915
-0.023322,-0.021720
0.038670,0.039244
0.067455,0.064613
-0.071353,-0.072383
-0.062581,-0.062031
-0.013486,-0.013801
0.044439,0.044353
-0.010376,-0.009647
0.005101,0.005208
0.037665,0.037677
-0.000010,0.000356
-0.008067,-0.007459
-0.028256,-0.028648
-0.012037,-0.011410
-0.046625,-0.046310
-0.063540,-0.065686
-0.077827,-0.077678
0.086522,0.086718
0.098178,0.098697
-0.036532,-0.036812
0.001175,-0.000547
-0.069854,-0.071213
-0.027747,-0.027713
-0.096994,-0.096767
0.043985,0.044221
0.027619,0.027836
-0.040874,-0.041101
0.063630,0.062999
0.026403,0.026849
0.047911,0.047414
0.037919,0.038249
0.096693,0.096814
-0.019373,-0.034242
-0.027268,-0.026606
-0.062624,-0.062627
0.023935,0.024626
0.070578,0.067138
0.074780,0.074762
0.066440,0.068350
0.006607,0.006998
0.001649,0.003105
0.022316,0.022759
-0.069196,-0.071367
-0.009502,-0.009291
0.016536,0.016825
0.006628,0.006992
0.031122,0.032761
0.088052,0.089867
0.048824,0.048742
-0.032558,-0.032594
-0.039880,-0.039492
0.023158,0.023508
-0.050542,-0.050673
0.059857,0.060349
0.095534,0.096035
0.078301,0.079338
-0.000673,-0.000583
0.082209,0.077847
-0.004419,-0.004653
