-0.013896,-0.010922
-0.072856,-0.073056
-0.025322,-0.024785
0.026971,0.026666
-0.035341,-0.035347
-0.032881,-0.033089
-0.046289,-0.044880
0.029261,0.029827
-0.016533,-0.016271
0.010072,0.004160
-0.042637,-0.042016
-0.047943,-0.048260
0.028833,0.031910
-0.088880,-0.087868
0.017099,0.018150
-0.036245,-0.036113
-0.007903,-0.006743
0.026679,0.026678
0.034494,0.033249
0.017337,0.017415
-0.007107,-0.006618
-0.026304,-0.027220
0.035515,0.035164
0.022615,0.022390
-0.024263,-0.024141
0.102637,0.103039
-0.044684,-0.044367
0.011606,0.011963
0.051127,0.051399
0.050116,0.046380
-0.004245,-0.004166
-0.014267,-0.013891
0.064094,0.064499
-0.053879,-0.053086
-0.002507,-0.002276
0.033312,0.033502
-0.031933,-0.029977
0.016377,0.016674
0.024524,0.022221
-0.039180,-0.041106
-0.075563,-0.075397
0.085700,0.086398
0.025556,0.026060
-0.049738,-0.050203
-0.029734,-0.001623
-0.031271,-0.030588
-0.009137,-0.008821
-0.060381,-0.059989
-0.009895,-0.009395
-0.028557,-0.025364
-0.016124,-0.015458
0.022917,0.023150
-0.090897,-0.094984
-0.007737,-0.007572
-0.044770,-0.044310
0.006507,0.007339
0.036841,0.037056
-0.059467,-0.059233
-0.012552,-0.011831
0.006018,0.005990
0.016969,0.016500
-0.039173,-0.038587
0.085872,0.086096
0.030884,0.032476
0.004362,0.004521
-0.003199,-0.002975
-0.046577,-0.050254
-0.002563,-0.000780
0.043348,0.044120
0.046281,0.046476
0.024894,0.025179
0.036246,0.036003
-0.074486,-0.074693
-0.018692,-0.018433
0.057641,0.057360
0.011322,0.011365
0.074864,0.074851
0.032805,0.031521
0.003075,0.003203
0.047607,0.047710
0.021010,0.024335
0.008896,0.008486
-0.102725,-0.102494
-0.000357,-0.000485
0.037846,0.032862
-0.016396,-0.016066
0.009666,0.010869
-0.034784,-0.034306
-0.089300,-0.095377
0.085588,0.086126
0.026608,0.026748
-0.002737,-0.002384
0.026280,0.026155
-0.009031,-0.009725
-0.051702,-0.051276
-0.026346,-0.024846
-0.007295,-0.007062
0.018690,0.019103
0.016156,0.016410
-0.052838,-0.052469
-0.000972,0.002123
-0.011809,-0.011600
-0.042630,-0.041046
-0.019868,-0.017214
-0.037302,-0.037041
-0.064939,-0.064369
-0.008697,0.006404
0.098159,0.098019
-0.056585,-0.056565
0.020470,0.023048
0.029082,0.029342
0.021132,0.022341
0.007320,0.008495
0.050727,0.051056
-0.056227,-0.056539
0.038540,0.038837
-0.002430,-0.001389
-0.016764,-0.015669
-0.042445,-0.043274
-0.067665,-0.067428
0.011460,0.012314
0.019830,0.019820
-0.011334,-0.011049
0.052789,0.052932
0.012907,0.013055
0.052615,0.052941
-0.027064,-0.027752
-0.025997,-0.025616
0.017039,0.017270
-0.050779,-0.051966
-0.078474,-0.078719
0.095532,0.095742
-0.022944,-0.023239
-0.030391,-0.009496
-0.037206,-0.037832
0.002211,0.002169
-0.069837,-0.069247
0.026406,0.026408
0.028345,0.027044
0.014139,0.014602
0.019356,0.023099
-0.057351,-0.057004
0.086357,0.086201
-0.008111,-0.008734
0.078714,0.078786
-0.000559,-0.001175
0.028310,0.028638
-0.038142,-0.039568
0.038972,0.039756
0.033861,0.033969
-0.009062,-0.008755
0.034139,0.036812
-0.044251,-0.044189
-0.057189,-0.057764
0.021286,0.022830
-0.009945,-0.010530
0.056363,0.055404
0.019571,0.019703
-0.042319,-0.041027
-0.014197,-0.013994
0.032488,0.032861
-0.035363,-0.035676
-0.021337,-0.020343
0.083278,0.084054
-0.037108,-0.037957
0.020297,0.022612
-0.061666,-0.061298
0.003468,0.008236
0.071764,0.071748
-0.037593,-0.037075
-0.042337,-0.042119
0.047607,0.048168
-0.084027,-0.083969
-0.036566,-0.034842
0.014151,0.010200
0.032049,0.032335
-0.009175,-0.009191
-0.016073,-0.016289
0.002522,0.002726
-0.038958,-0.066239
-0.077842,-0.077416
0.032576,0.032830
0.049757,0.049144
-0.078809,-0.081129
0.061336,0.063772
-0.030964,-0.036860
-0.018904,-0.020748
0.039147,0.038023
0.023151,0.026212
-0.026341,-0.025877
0.055948,0.056222
-0.041107,-0.033658
0.045454,0.037557
-0.013816,-0.014015
-0.020439,-0.020939
-0.004480,-0.001724
0.003781,0.003917
-0.053723,-0.053593
0.016500,0.017346
-0.029916,-0.031896
-0.042335,-0.041866
0.064824,0.065125
0.034195,0.034295
-0.044132,-0.042669
-0.012215,-0.011986
-0.013197,-0.011182
0.054884,0.055112
0.014447,0.014674
0.078547,0.077522
-0.038498,-0.038490
0.013127,0.013321
-0.038976,-0.038783
0.034014,0.033496
0.058633,0.058624
0.068616,0.069711
0.044150,0.044378
-0.031055,-0.030482
0.034566,0.033456
-0.002205,-0.001980
-0.004059,-0.003966
0.009675,0.010325
-0.077957,-0.077965
0.010460,0.009938
0.075696,0.075819
0.059454,0.059848
-0.087287,-0.088414
0.081194,0.081092
0.006507,0.006339
0.025241,0.025595
-0.028080,-0.030574
0.026188,0.026325
-0.047143,-0.046736
0.021294,0.018179
0.009451,0.010413
-0.025477,-0.023389
0.039502,0.040553
-0.069299,-0.068754
0.028321,0.025829
-0.009136,-0.008143
0.026644,0.025926
0.079185,0.079939
0.070351,0.070841
0.006770,0.007220
-0.012913,-0.013249
-0.013854,-0.014319
-0.006095,-0.005331
-0.040695,-0.040709
0.009683,0.008640
-0.007046,-0.007282
0.071917,0.071633
-0.007268,-0.006951
-0.030433,-0.029326
-0.018926,-0.027823
0.044370,0.044967
-0.048768,-0.048701
0.020849,0.021005
0.005473,0.006479
-0.053428,-0.051102
0.033974,0.034025
-0.092860,-0.091374
-0.018001,-0.018001
0.059615,0.061393
-0.039819,-0.039491
-0.082793,-0.082972
-0.004843,-0.004586
0.017518,0.014930
-0.004182,-0.004099
-0.076244,-0.069802
0.051473,0.049078
0.013364,0.014408
0.025408,0.023360
-0.059590,-0.059495
-0.061100,-0.060937
-0.057461,-0.057161
-0.050059,-0.049503
0.062557,0.063236
-0.043337,-0.046593
-0.032627,-0.032322
0.018479,0.018306
0.020271,0.021218
-0.020482,-0.020763
-0.078898,-0.078786
-0.086466,-0.085717
0.032651,0.033081
-0.011052,-0.004878
0.021834,0.022027
0.039449,0.039747
-0.003979,-0.002026
-0.051865,-0.051666
0.015027,0.015530
0.063143,0.063416
0.039991,0.041589
-0.000009,0.000666
0.015162,0.013171
0.065414,0.065071
-0.042004,-0.041937
0.099076,0.099311
-0.013095,-0.013082
0.037046,0.038139
0.023226,0.020480
0.041769,0.042173
-0.023231,0.012184
0.053110,0.053360
-0.003828,-0.003586
0.044820,0.045282
0.042884,0.043244
0.067143,0.070211
0.056399,0.053614
0.048994,0.048514
-0.013458,-0.013248
-0.015018,-0.014939
0.019247,0.020703
-0.033115,-0.032596
0.067898,0.068385
-0.041824,-0.041317
0.005497,0.004783
-0.036975,-0.036793
-0.018969,-0.018230
0.030813,0.031407
0.044786,0.044765
0.063211,0.063523
-0.060958,-0.060441
0.024924,0.025245
-0.032369,-0.035033
-0.056772,-0.056981
0.004104,0.004347
0.033639,0.034289
-0.040131,-0.039143
-0.000896,-0.000606
-0.013283,-0.010097
-0.038203,-0.041472
-0.059803,-0.060573
-0.035779,-0.036348
0.019252,0.019962
0.017764,0.018943
0.031541,0.031542
-0.001940,-0.001532
-0.014630,-0.015155
-0.046692,-0.043091
-0.096852,-0.096851
0.057368,0.057641
-0.103415,-0.102971
0.015523,0.015346
-0.008292,-0.008872
-0.008916,-0.008695
0.077616,0.078196
0.032436,0.031616
-0.016041,0.015012
-0.001701,-0.001733
-0.018425,-0.018436
0.005208,0.005492
-0.049678,-0.050072
0.063060,0.063021
0.027226,0.027572
0.072701,0.078657
-0.051869,-0.051370
0.030583,0.028584
-0.012120,-0.012690
0.063075,0.063748
-0.000890,-0.000708
-0.034592,-0.030846
0.095834,0.096036
0.004680,0.004615
-0.003084,-0.003084
0.008926,0.008922
0.036793,0.036744
-0.005390,-0.005075
0.006764,0.006933
0.049157,0.049485
0.021961,0.022213
-0.021966,-0.021838
-0.015693,-0.015210
0.004347,0.004478
-0.006793,-0.006569
0.046298,0.046425
0.015142,0.015222
-0.021268,-0.020062
-0.066338,-0.065939
-0.005850,-0.006390
-0.004170,-0.007852
-0.047295,-0.047219
0.036627,0.036970
0.065300,0.065661
-0.023365,-0.023150
0.073703,0.070300
-0.007593,-0.007308
-0.100014,-0.098409
0.052097,0.049659
-0.019489,0.024146
0.003083,0.002094
0.079674,0.079927
-0.044167,-0.044766
-0.060849,-0.060714
0.056835,0.056293
-0.006044,-0.005950
0.048854,0.049685
-0.053114,-0.052844
-0.043355,-0.042432
0.063496,0.057526
0.043033,0.043085
0.016285,0.006201
0.002995,0.004298
0.001512,0.000763
-0.017698,-0.017699
0.003856,0.005683
-0.044995,-0.044267
-0.068760,-0.122945
-0.013831,-0.015448
-0.025535,-0.025368
-0.080851,-0.080521
0.022198,0.022375
0.059998,0.060382
-0.038737,-0.005930
-0.029657,-0.027890
-0.063936,-0.063163
0.013808,0.013929
0.007210,0.007736
0.096116,0.097186
0.033292,0.032495
-0.002810,-0.001320
